User_ID,Age,Gender,Location,Education,Occupation,Primary_App,Secondary_Apps,Usage_Frequency,Reason_for_Using,Satisfaction,Challenges,Desired_Features,Preferred_Communication,Priority_1,Priority_2,Priority_3,Daily_Usage_Hours
124,20,Non-binary,Bangalore,Undergraduate,Intern,Hinge,Tinder,Monthly,Casual Fun,4,Time-Wasting,Location-Based Matching,Text,Appearance,Interests,Personality,2.0
125,18,Non-binary,Delhi,Postgraduate,Freelancer,Tinder,Tinder,Daily,Finding a Partner,3,Time-Wasting,Video Calls,Video Calls,Values,Personality,Appearance,1.5
126,21,Male,Chennai,Graduate,Part-time Job,OkCupid,Hinge,Monthly,Finding a Partner,5,Safety Concerns,Location-Based Matching,Text,Values,Personality,Appearance,0.5
127,22,Female,Mumbai,Postgraduate,Student,Hinge,,Monthly,Finding a Partner,3,Safety Concerns,Detailed Profiles,Text,Personality,Interests,Values,3.0
128,24,Male,Pune,Postgraduate,Student,Hinge,,Weekly,Finding a Partner,2,Time-Wasting,Detailed Profiles,Video Calls,Values,Personality,Appearance,1.0
129,25,Female,Mumbai,Postgraduate,Student,,Hinge,Monthly,Casual Dating,1,Safety Concerns,Audio Calls,Video Calls,Personality,Interests,Values,1.0
130,23,Male,Mumbai,Postgraduate,Freelancer,Hinge,Hinge,Monthly,Casual Dating,4,Time-Wasting,Video Calls,Text,Appearance,Interests,Personality,0.5
131,20,Female,Chennai,Graduate,Part-time Job,Bumble,,Daily,Finding a Partner,4,,Video Calls,Video Calls,Appearance,Interests,Personality,2.0
132,24,Non-binary,Bangalore,Graduate,Part-time Job,Bumble,OkCupid,Monthly,Finding a Partner,1,Lack of Genuine Matches,Video Calls,Video Calls,Appearance,Interests,Personality,1.5
133,25,Non-binary,Pune,Postgraduate,Intern,Bumble,Bumble,Monthly,Finding a Partner,2,Time-Wasting,Video Calls,Video Calls,Personality,Interests,Values,0.5
134,25,Female,Pune,Postgraduate,Part-time Job,,,Daily,Casual Fun,3,Time-Wasting,Location-Based Matching,Voice Notes,Personality,Interests,Values,1.5
135,20,Female,Kolkata,Graduate,Intern,Hinge,Bumble,Daily,Finding a Partner,4,Time-Wasting,Detailed Profiles,Text,Appearance,Interests,Personality,1.0
136,24,Male,Kolkata,Undergraduate,Student,Bumble,Bumble,Daily,Finding a Partner,2,Lack of Genuine Matches,Location-Based Matching,Text,Personality,Interests,Values,1.0
137,18,Female,Chennai,Undergraduate,Part-time Job,Bumble,,Daily,Casual Dating,5,Time-Wasting,Video Calls,Text,Appearance,Interests,Personality,3.0
138,18,Female,Bangalore,Undergraduate,Full-time Job,,OkCupid,Monthly,Casual Dating,4,Lack of Genuine Matches,Location-Based Matching,Text,Values,Personality,Appearance,0.5
139,23,Non-binary,Delhi,Undergraduate,Student,OkCupid,,Weekly,Casual Dating,5,,Detailed Profiles,Video Calls,Personality,Interests,Values,3.0
140,18,Male,Chennai,Postgraduate,Student,Tinder,Hinge,Monthly,Finding a Partner,1,Time-Wasting,Location-Based Matching,Voice Notes,Values,Personality,Appearance,1.0
141,19,Non-binary,Bangalore,Undergraduate,Part-time Job,,,Daily,Casual Dating,1,,Audio Calls,Text,Appearance,Interests,Personality,1.5
142,22,Male,Pune,Postgraduate,Intern,,OkCupid,Monthly,Social Interaction,3,Time-Wasting,Audio Calls,Video Calls,Values,Personality,Appearance,1.0
143,19,Male,Mumbai,Graduate,Freelancer,OkCupid,Hinge,Daily,Finding a Partner,3,Lack of Genuine Matches,Audio Calls,Text,Personality,Interests,Values,0.5
144,22,Female,Hyderabad,Undergraduate,Freelancer,OkCupid,,Weekly,Finding a Partner,3,Time-Wasting,Location-Based Matching,Video Calls,Values,Personality,Appearance,3.0
145,24,Male,Chennai,Undergraduate,Freelancer,Tinder,OkCupid,Monthly,Social Interaction,3,Lack of Genuine Matches,Detailed Profiles,Video Calls,Personality,Interests,Values,3.0
146,18,Non-binary,Kolkata,Postgraduate,Full-time Job,Hinge,Bumble,Weekly,Casual Dating,5,Lack of Genuine Matches,AI Recommendations,Voice Notes,Values,Personality,Appearance,2.0
147,23,Non-binary,Hyderabad,Graduate,Full-time Job,Hinge,Tinder,Weekly,Casual Fun,5,Safety Concerns,Location-Based Matching,Voice Notes,Values,Personality,Appearance,0.5
148,23,Female,Delhi,Undergraduate,Student,,Bumble,Daily,Social Interaction,5,Safety Concerns,Audio Calls,Text,Appearance,Interests,Personality,3.0
149,22,Female,Bangalore,Graduate,Full-time Job,Hinge,Bumble,Monthly,Casual Dating,5,,Audio Calls,Text,Appearance,Interests,Personality,1.5
150,19,Female,Hyderabad,Undergraduate,Student,Tinder,Hinge,Weekly,Social Interaction,1,Lack of Genuine Matches,AI Recommendations,Voice Notes,Values,Personality,Appearance,2.0
151,19,Male,Mumbai,Undergraduate,Intern,OkCupid,Hinge,Monthly,Social Interaction,2,Time-Wasting,Audio Calls,Video Calls,Values,Personality,Appearance,3.0
152,18,Non-binary,Pune,Graduate,Freelancer,Bumble,Hinge,Daily,Social Interaction,2,Lack of Genuine Matches,Detailed Profiles,Voice Notes,Appearance,Interests,Personality,0.5
153,24,Female,Hyderabad,Graduate,Part-time Job,Tinder,Bumble,Monthly,Casual Fun,3,Lack of Genuine Matches,Audio Calls,Voice Notes,Personality,Interests,Values,3.0
154,23,Male,Delhi,Undergraduate,Freelancer,Hinge,Bumble,Monthly,Casual Dating,5,,Location-Based Matching,Voice Notes,Appearance,Interests,Personality,2.0
155,18,Female,Bangalore,Graduate,Freelancer,Bumble,Hinge,Weekly,Casual Fun,4,Lack of Genuine Matches,Video Calls,Text,Personality,Interests,Values,0.5
156,18,Non-binary,Pune,Graduate,Freelancer,Tinder,Bumble,Monthly,Social Interaction,3,Time-Wasting,Location-Based Matching,Video Calls,Appearance,Interests,Personality,1.0
157,22,Female,Hyderabad,Graduate,Full-time Job,Hinge,Tinder,Monthly,Social Interaction,3,,Location-Based Matching,Text,Values,Personality,Appearance,1.5
158,25,Non-binary,Hyderabad,Undergraduate,Part-time Job,OkCupid,Hinge,Daily,Social Interaction,3,,AI Recommendations,Video Calls,Appearance,Interests,Personality,3.0
159,22,Non-binary,Chennai,Graduate,Student,OkCupid,OkCupid,Weekly,Finding a Partner,5,Lack of Genuine Matches,AI Recommendations,Video Calls,Personality,Interests,Values,2.0
160,24,Male,Hyderabad,Postgraduate,Intern,Bumble,Bumble,Weekly,Social Interaction,2,Safety Concerns,Audio Calls,Video Calls,Personality,Interests,Values,1.0
161,23,Non-binary,Bangalore,Graduate,Part-time Job,Bumble,OkCupid,Daily,Social Interaction,1,,AI Recommendations,Voice Notes,Appearance,Interests,Personality,3.0
162,23,Female,Kolkata,Undergraduate,Full-time Job,Bumble,Hinge,Monthly,Social Interaction,2,Time-Wasting,Audio Calls,Voice Notes,Values,Personality,Appearance,1.5
163,23,Female,Kolkata,Graduate,Freelancer,Tinder,Bumble,Weekly,Casual Fun,5,Time-Wasting,Video Calls,Video Calls,Personality,Interests,Values,3.0
164,24,Non-binary,Pune,Graduate,Full-time Job,OkCupid,OkCupid,Daily,Casual Dating,1,Lack of Genuine Matches,Video Calls,Voice Notes,Personality,Interests,Values,3.0
165,18,Female,Bangalore,Postgraduate,Part-time Job,,Bumble,Weekly,Casual Fun,1,Safety Concerns,Audio Calls,Text,Appearance,Interests,Personality,1.0
166,19,Male,Hyderabad,Postgraduate,Freelancer,Hinge,Tinder,Weekly,Social Interaction,5,Lack of Genuine Matches,Audio Calls,Video Calls,Values,Personality,Appearance,1.0
167,21,Female,Hyderabad,Undergraduate,Full-time Job,Bumble,,Daily,Finding a Partner,1,,Detailed Profiles,Voice Notes,Appearance,Interests,Personality,3.0
168,21,Non-binary,Bangalore,Postgraduate,Part-time Job,OkCupid,Hinge,Monthly,Casual Fun,3,,Location-Based Matching,Video Calls,Personality,Interests,Values,3.0
169,22,Non-binary,Bangalore,Undergraduate,Freelancer,Hinge,OkCupid,Daily,Social Interaction,4,Lack of Genuine Matches,Detailed Profiles,Video Calls,Appearance,Interests,Personality,0.5
170,24,Male,Delhi,Graduate,Full-time Job,OkCupid,Hinge,Monthly,Social Interaction,1,Lack of Genuine Matches,Detailed Profiles,Voice Notes,Personality,Interests,Values,2.0
171,21,Non-binary,Delhi,Graduate,Intern,Bumble,Bumble,Monthly,Casual Dating,1,,AI Recommendations,Video Calls,Personality,Interests,Values,2.0
172,19,Female,Chennai,Undergraduate,Part-time Job,Hinge,Bumble,Monthly,Finding a Partner,3,Lack of Genuine Matches,Audio Calls,Text,Values,Personality,Appearance,0.5
173,21,Non-binary,Delhi,Undergraduate,Part-time Job,Tinder,Tinder,Daily,Casual Fun,1,Safety Concerns,Video Calls,Text,Appearance,Interests,Personality,0.5
174,23,Male,Mumbai,Postgraduate,Intern,OkCupid,Hinge,Weekly,Casual Fun,1,,Video Calls,Video Calls,Values,Personality,Appearance,2.0
175,19,Non-binary,Kolkata,Postgraduate,Full-time Job,Bumble,Bumble,Monthly,Casual Dating,2,Time-Wasting,Video Calls,Voice Notes,Personality,Interests,Values,0.5
176,24,Male,Bangalore,Graduate,Student,OkCupid,Hinge,Daily,Social Interaction,1,Safety Concerns,Detailed Profiles,Text,Personality,Interests,Values,1.5
177,24,Male,Mumbai,Graduate,Freelancer,,,Daily,Finding a Partner,1,Time-Wasting,Location-Based Matching,Voice Notes,Appearance,Interests,Personality,2.0
178,18,Male,Delhi,Graduate,Part-time Job,Hinge,Bumble,Weekly,Casual Fun,1,,AI Recommendations,Video Calls,Values,Personality,Appearance,1.0
179,21,Female,Kolkata,Postgraduate,Part-time Job,OkCupid,OkCupid,Monthly,Casual Fun,2,,Location-Based Matching,Video Calls,Values,Personality,Appearance,1.5
180,20,Non-binary,Hyderabad,Undergraduate,Full-time Job,Tinder,Tinder,Daily,Finding a Partner,4,,AI Recommendations,Video Calls,Personality,Interests,Values,1.0
181,21,Male,Bangalore,Postgraduate,Student,Bumble,OkCupid,Weekly,Casual Fun,1,Time-Wasting,Detailed Profiles,Video Calls,Values,Personality,Appearance,1.0
182,22,Non-binary,Pune,Graduate,Student,,OkCupid,Weekly,Casual Dating,4,Safety Concerns,Detailed Profiles,Text,Values,Personality,Appearance,0.5
183,21,Male,Kolkata,Undergraduate,Part-time Job,Hinge,Tinder,Daily,Casual Fun,4,,AI Recommendations,Voice Notes,Personality,Interests,Values,0.5
184,22,Non-binary,Delhi,Graduate,Full-time Job,OkCupid,Bumble,Weekly,Casual Fun,5,Safety Concerns,Video Calls,Voice Notes,Personality,Interests,Values,0.5
185,23,Female,Kolkata,Undergraduate,Part-time Job,OkCupid,Bumble,Monthly,Casual Dating,1,Time-Wasting,Audio Calls,Text,Values,Personality,Appearance,1.5
186,18,Non-binary,Kolkata,Graduate,Full-time Job,Hinge,,Weekly,Casual Dating,2,Lack of Genuine Matches,Location-Based Matching,Video Calls,Appearance,Interests,Personality,1.0
187,24,Female,Kolkata,Undergraduate,Full-time Job,OkCupid,Tinder,Monthly,Casual Dating,2,Safety Concerns,Location-Based Matching,Text,Values,Personality,Appearance,0.5
188,23,Male,Pune,Graduate,Intern,OkCupid,Tinder,Weekly,Social Interaction,5,Lack of Genuine Matches,AI Recommendations,Video Calls,Appearance,Interests,Personality,2.0
189,24,Male,Pune,Postgraduate,Freelancer,,OkCupid,Daily,Casual Fun,1,Safety Concerns,Detailed Profiles,Text,Values,Personality,Appearance,2.0
190,20,Male,Delhi,Graduate,Full-time Job,Tinder,Hinge,Monthly,Casual Dating,3,Safety Concerns,Video Calls,Voice Notes,Appearance,Interests,Personality,1.5
191,25,Female,Hyderabad,Graduate,Part-time Job,Bumble,Tinder,Monthly,Finding a Partner,5,Time-Wasting,AI Recommendations,Voice Notes,Values,Personality,Appearance,2.0
192,22,Male,Mumbai,Postgraduate,Student,Hinge,OkCupid,Monthly,Casual Fun,5,Time-Wasting,AI Recommendations,Text,Values,Personality,Appearance,2.0
193,24,Male,Chennai,Graduate,Part-time Job,,OkCupid,Monthly,Social Interaction,3,Time-Wasting,Video Calls,Text,Values,Personality,Appearance,0.5
194,24,Female,Hyderabad,Graduate,Freelancer,,Tinder,Daily,Casual Fun,1,Safety Concerns,AI Recommendations,Text,Personality,Interests,Values,1.0
195,18,Male,Mumbai,Undergraduate,Intern,OkCupid,,Weekly,Social Interaction,1,Lack of Genuine Matches,Video Calls,Text,Values,Personality,Appearance,1.5
196,25,Female,Pune,Postgraduate,Part-time Job,OkCupid,Hinge,Daily,Finding a Partner,5,Time-Wasting,AI Recommendations,Voice Notes,Values,Personality,Appearance,1.0
197,19,Female,Delhi,Undergraduate,Intern,OkCupid,Bumble,Weekly,Finding a Partner,3,Time-Wasting,Audio Calls,Video Calls,Appearance,Interests,Personality,2.0
198,20,Female,Hyderabad,Undergraduate,Full-time Job,Bumble,Bumble,Weekly,Social Interaction,3,Time-Wasting,Video Calls,Voice Notes,Values,Personality,Appearance,3.0
199,23,Female,Delhi,Graduate,Intern,,Hinge,Monthly,Finding a Partner,4,Safety Concerns,AI Recommendations,Video Calls,Appearance,Interests,Personality,2.0
200,19,Female,Bangalore,Graduate,Student,Bumble,Bumble,Weekly,Casual Dating,2,Lack of Genuine Matches,Detailed Profiles,Video Calls,Values,Personality,Appearance,0.5
201,21,Non-binary,Delhi,Graduate,Intern,OkCupid,Tinder,Weekly,Social Interaction,1,Safety Concerns,Detailed Profiles,Text,Personality,Interests,Values,1.5
202,20,Non-binary,Chennai,Graduate,Freelancer,Hinge,OkCupid,Weekly,Finding a Partner,1,Safety Concerns,Detailed Profiles,Voice Notes,Appearance,Interests,Personality,3.0
203,18,Male,Kolkata,Graduate,Intern,Bumble,Tinder,Weekly,Finding a Partner,2,Lack of Genuine Matches,Audio Calls,Text,Personality,Interests,Values,0.5
204,23,Non-binary,Chennai,Postgraduate,Full-time Job,Hinge,Tinder,Monthly,Social Interaction,2,Time-Wasting,Location-Based Matching,Video Calls,Appearance,Interests,Personality,1.5
205,18,Non-binary,Chennai,Postgraduate,Intern,,Bumble,Weekly,Casual Dating,2,Lack of Genuine Matches,AI Recommendations,Text,Personality,Interests,Values,2.0
206,21,Male,Hyderabad,Undergraduate,Part-time Job,Bumble,Hinge,Weekly,Casual Fun,4,Lack of Genuine Matches,Video Calls,Video Calls,Personality,Interests,Values,1.0
207,20,Non-binary,Delhi,Postgraduate,Part-time Job,OkCupid,Bumble,Monthly,Casual Dating,5,Time-Wasting,Audio Calls,Voice Notes,Appearance,Interests,Personality,2.0
208,24,Female,Kolkata,Graduate,Student,Bumble,Bumble,Daily,Casual Dating,5,Lack of Genuine Matches,Video Calls,Voice Notes,Appearance,Interests,Personality,2.0
209,19,Female,Mumbai,Undergraduate,Freelancer,Hinge,,Monthly,Casual Dating,1,Time-Wasting,Location-Based Matching,Video Calls,Personality,Interests,Values,1.0
210,24,Female,Mumbai,Undergraduate,Freelancer,Tinder,,Weekly,Casual Dating,5,Time-Wasting,Location-Based Matching,Video Calls,Values,Personality,Appearance,2.0
211,24,Male,Bangalore,Undergraduate,Full-time Job,OkCupid,,Daily,Social Interaction,2,,AI Recommendations,Video Calls,Personality,Interests,Values,3.0
212,19,Female,Kolkata,Postgraduate,Part-time Job,Hinge,Bumble,Weekly,Social Interaction,5,Time-Wasting,Video Calls,Text,Values,Personality,Appearance,2.0
213,22,Female,Pune,Postgraduate,Student,Bumble,,Monthly,Social Interaction,3,Time-Wasting,Location-Based Matching,Video Calls,Appearance,Interests,Personality,1.0
214,19,Female,Mumbai,Graduate,Part-time Job,OkCupid,OkCupid,Daily,Casual Dating,2,Time-Wasting,Audio Calls,Video Calls,Personality,Interests,Values,2.0
215,23,Male,Delhi,Graduate,Full-time Job,,Bumble,Weekly,Social Interaction,1,Lack of Genuine Matches,Audio Calls,Voice Notes,Personality,Interests,Values,3.0
216,19,Male,Hyderabad,Undergraduate,Intern,,Tinder,Daily,Social Interaction,4,,Location-Based Matching,Video Calls,Personality,Interests,Values,0.5
217,19,Female,Chennai,Undergraduate,Full-time Job,Hinge,Hinge,Daily,Finding a Partner,2,Safety Concerns,Detailed Profiles,Video Calls,Personality,Interests,Values,1.0
218,21,Non-binary,Hyderabad,Undergraduate,Intern,Bumble,Bumble,Monthly,Social Interaction,5,Safety Concerns,AI Recommendations,Voice Notes,Values,Personality,Appearance,1.5
219,23,Male,Mumbai,Graduate,Student,Tinder,Bumble,Weekly,Social Interaction,5,,Location-Based Matching,Video Calls,Personality,Interests,Values,1.5
220,22,Non-binary,Hyderabad,Graduate,Full-time Job,OkCupid,,Weekly,Social Interaction,1,Lack of Genuine Matches,Video Calls,Video Calls,Personality,Interests,Values,2.0
221,19,Non-binary,Pune,Postgraduate,Intern,OkCupid,,Monthly,Casual Dating,1,Lack of Genuine Matches,Location-Based Matching,Video Calls,Values,Personality,Appearance,3.0
222,23,Female,Delhi,Undergraduate,Freelancer,OkCupid,Tinder,Monthly,Social Interaction,3,Time-Wasting,AI Recommendations,Video Calls,Personality,Interests,Values,1.0
223,18,Male,Bangalore,Undergraduate,Freelancer,OkCupid,,Daily,Casual Fun,2,Safety Concerns,Location-Based Matching,Voice Notes,Values,Personality,Appearance,1.5
224,23,Female,Hyderabad,Postgraduate,Freelancer,Bumble,Tinder,Monthly,Casual Fun,4,,Detailed Profiles,Video Calls,Personality,Interests,Values,2.0
225,20,Female,Bangalore,Graduate,Freelancer,Bumble,,Weekly,Casual Fun,3,Lack of Genuine Matches,Audio Calls,Text,Personality,Interests,Values,2.0
226,23,Non-binary,Hyderabad,Undergraduate,Freelancer,OkCupid,Hinge,Daily,Casual Fun,3,Lack of Genuine Matches,Audio Calls,Video Calls,Appearance,Interests,Personality,2.0
227,18,Female,Kolkata,Undergraduate,Full-time Job,,,Monthly,Finding a Partner,2,Lack of Genuine Matches,Location-Based Matching,Video Calls,Personality,Interests,Values,1.0
228,23,Female,Pune,Undergraduate,Student,Hinge,Hinge,Monthly,Casual Fun,3,,Video Calls,Voice Notes,Values,Personality,Appearance,1.5
229,22,Male,Pune,Undergraduate,Student,Hinge,Bumble,Monthly,Social Interaction,4,Safety Concerns,Location-Based Matching,Voice Notes,Personality,Interests,Values,1.5
230,20,Male,Bangalore,Undergraduate,Part-time Job,OkCupid,OkCupid,Weekly,Casual Fun,4,,Audio Calls,Voice Notes,Personality,Interests,Values,1.0
231,18,Female,Mumbai,Undergraduate,Full-time Job,Tinder,OkCupid,Monthly,Casual Dating,1,,Location-Based Matching,Text,Personality,Interests,Values,2.0
232,23,Non-binary,Mumbai,Postgraduate,Student,Bumble,Hinge,Weekly,Social Interaction,5,,Detailed Profiles,Video Calls,Values,Personality,Appearance,0.5
233,25,Female,Mumbai,Undergraduate,Intern,Hinge,Tinder,Daily,Finding a Partner,3,Time-Wasting,AI Recommendations,Voice Notes,Values,Personality,Appearance,0.5
234,22,Non-binary,Chennai,Graduate,Freelancer,Tinder,Hinge,Monthly,Casual Dating,2,Lack of Genuine Matches,Location-Based Matching,Voice Notes,Values,Personality,Appearance,0.5
235,22,Male,Chennai,Undergraduate,Part-time Job,Hinge,,Daily,Social Interaction,3,Lack of Genuine Matches,Video Calls,Video Calls,Personality,Interests,Values,2.0
236,25,Non-binary,Hyderabad,Graduate,Full-time Job,Hinge,,Monthly,Casual Fun,5,,Detailed Profiles,Voice Notes,Personality,Interests,Values,2.0
237,23,Female,Mumbai,Postgraduate,Intern,Hinge,Tinder,Monthly,Casual Dating,4,,Detailed Profiles,Voice Notes,Personality,Interests,Values,1.5
238,18,Non-binary,Bangalore,Graduate,Intern,Bumble,,Daily,Casual Fun,3,,Detailed Profiles,Video Calls,Personality,Interests,Values,3.0
239,23,Non-binary,Mumbai,Graduate,Intern,Hinge,Tinder,Daily,Finding a Partner,2,Lack of Genuine Matches,Video Calls,Video Calls,Values,Personality,Appearance,3.0
240,25,Female,Chennai,Graduate,Student,OkCupid,,Daily,Social Interaction,2,Safety Concerns,AI Recommendations,Video Calls,Values,Personality,Appearance,2.0
241,20,Female,Mumbai,Postgraduate,Part-time Job,,Bumble,Daily,Finding a Partner,3,Time-Wasting,Detailed Profiles,Voice Notes,Personality,Interests,Values,1.5
242,23,Non-binary,Chennai,Graduate,Intern,OkCupid,Bumble,Monthly,Finding a Partner,2,Safety Concerns,Detailed Profiles,Video Calls,Values,Personality,Appearance,1.5
243,20,Non-binary,Hyderabad,Undergraduate,Part-time Job,,,Daily,Social Interaction,5,Lack of Genuine Matches,Audio Calls,Text,Personality,Interests,Values,1.5
244,23,Non-binary,Chennai,Postgraduate,Intern,,,Daily,Social Interaction,5,Safety Concerns,Detailed Profiles,Text,Appearance,Interests,Personality,3.0
245,24,Non-binary,Pune,Graduate,Freelancer,OkCupid,Hinge,Weekly,Casual Dating,4,Safety Concerns,AI Recommendations,Voice Notes,Values,Personality,Appearance,3.0
246,24,Non-binary,Mumbai,Postgraduate,Intern,Hinge,Hinge,Daily,Casual Dating,2,Lack of Genuine Matches,Video Calls,Video Calls,Personality,Interests,Values,0.5
247,23,Male,Kolkata,Postgraduate,Intern,Bumble,OkCupid,Monthly,Social Interaction,3,,Detailed Profiles,Text,Appearance,Interests,Personality,3.0
