User_ID,Age,Gender,Location,Education,Occupation,Primary_App,Secondary_Apps,Usage_Frequency,Reason_for_Using,Satisfaction,Challenges,Desired_Features,Preferred_Communication,Priority_1,Priority_2,Priority_3,Daily_Usage_Hours
374,20,Female,Chennai,Undergraduate,Student,,,Monthly,Social Interaction,5,Time-Wasting,AI Recommendations,Video Calls,Appearance,Interests,Personality,2.0
375,22,Non-binary,Mumbai,Postgraduate,Student,Hinge,,Weekly,Casual Dating,5,Lack of Genuine Matches,Video Calls,Voice Notes,Appearance,Interests,Personality,1.5
376,23,Non-binary,Delhi,Undergraduate,Intern,OkCupid,Hinge,Weekly,Casual Dating,2,Time-Wasting,AI Recommendations,Video Calls,Values,Personality,Appearance,1.5
377,21,Male,Bangalore,Graduate,Full-time Job,,,Daily,Casual Dating,2,,Audio Calls,Video Calls,Appearance,Interests,Personality,3.0
378,21,Female,Kolkata,Undergraduate,Full-time Job,OkCupid,,Weekly,Social Interaction,5,,Location-Based Matching,Video Calls,Values,Personality,Appearance,0.5
379,24,Non-binary,Kolkata,Graduate,Part-time Job,Bumble,Tinder,Daily,Social Interaction,2,Time-Wasting,Video Calls,Text,Personality,Interests,Values,1.5
380,24,Non-binary,Pune,Postgraduate,Intern,,Bumble,Daily,Finding a Partner,3,Safety Concerns,Video Calls,Voice Notes,Values,Personality,Appearance,1.0
381,18,Female,Kolkata,Graduate,Full-time Job,Tinder,OkCupid,Daily,Social Interaction,1,Safety Concerns,Detailed Profiles,Video Calls,Personality,Interests,Values,2.0
382,20,Non-binary,Mumbai,Postgraduate,Student,Hinge,Tinder,Monthly,Casual Fun,3,,Audio Calls,Video Calls,Personality,Interests,Values,1.0
383,23,Non-binary,Bangalore,Postgraduate,Intern,OkCupid,,Weekly,Social Interaction,4,Lack of Genuine Matches,Audio Calls,Text,Appearance,Interests,Personality,0.5
384,22,Male,Kolkata,Undergraduate,Student,OkCupid,Hinge,Monthly,Finding a Partner,4,Safety Concerns,Audio Calls,Voice Notes,Personality,Interests,Values,1.5
385,19,Female,Chennai,Postgraduate,Intern,Tinder,Hinge,Daily,Casual Fun,5,Time-Wasting,AI Recommendations,Text,Appearance,Interests,Personality,0.5
386,18,Male,Hyderabad,Postgraduate,Student,,,Monthly,Casual Fun,3,Time-Wasting,Location-Based Matching,Video Calls,Values,Personality,Appearance,2.0
387,25,Non-binary,Kolkata,Postgraduate,Full-time Job,OkCupid,Tinder,Daily,Casual Dating,5,Safety Concerns,Audio Calls,Voice Notes,Values,Personality,Appearance,1.0
388,18,Female,Pune,Postgraduate,Intern,,OkCupid,Monthly,Social Interaction,5,Lack of Genuine Matches,Video Calls,Voice Notes,Values,Personality,Appearance,3.0
389,23,Non-binary,Mumbai,Postgraduate,Student,Tinder,OkCupid,Weekly,Social Interaction,1,Time-Wasting,Audio Calls,Video Calls,Appearance,Interests,Personality,3.0
390,22,Male,Hyderabad,Undergraduate,Full-time Job,Bumble,Hinge,Weekly,Finding a Partner,1,,AI Recommendations,Video Calls,Personality,Interests,Values,1.5
391,24,Female,Kolkata,Undergraduate,Student,OkCupid,,Daily,Casual Fun,3,Time-Wasting,Audio Calls,Voice Notes,Appearance,Interests,Personality,1.5
392,21,Female,Bangalore,Postgraduate,Full-time Job,,,Monthly,Casual Dating,3,Lack of Genuine Matches,Video Calls,Text,Values,Personality,Appearance,1.0
393,24,Male,Delhi,Undergraduate,Full-time Job,Bumble,Bumble,Daily,Casual Fun,4,Time-Wasting,Audio Calls,Video Calls,Appearance,Interests,Personality,1.5
394,24,Male,Kolkata,Postgraduate,Student,OkCupid,Hinge,Monthly,Finding a Partner,1,Safety Concerns,AI Recommendations,Text,Appearance,Interests,Personality,1.0
395,20,Non-binary,Mumbai,Undergraduate,Part-time Job,Bumble,Bumble,Monthly,Social Interaction,2,Lack of Genuine Matches,Detailed Profiles,Text,Appearance,Interests,Personality,3.0
396,23,Female,Delhi,Undergraduate,Intern,Hinge,,Daily,Casual Fun,3,Safety Concerns,AI Recommendations,Video Calls,Values,Personality,Appearance,2.0
397,24,Male,Mumbai,Graduate,Student,,OkCupid,Daily,Finding a Partner,3,,AI Recommendations,Text,Appearance,Interests,Personality,2.0
398,25,Female,Delhi,Graduate,Intern,Bumble,,Daily,Casual Dating,4,,Location-Based Matching,Voice Notes,Values,Personality,Appearance,1.5
399,21,Non-binary,Mumbai,Undergraduate,Freelancer,OkCupid,OkCupid,Weekly,Casual Dating,3,Safety Concerns,Location-Based Matching,Video Calls,Personality,Interests,Values,2.0
400,24,Non-binary,Chennai,Graduate,Student,Hinge,OkCupid,Monthly,Casual Dating,1,Time-Wasting,Video Calls,Voice Notes,Values,Personality,Appearance,1.0
401,25,Female,Delhi,Undergraduate,Full-time Job,Hinge,,Daily,Casual Dating,2,Time-Wasting,Video Calls,Video Calls,Values,Personality,Appearance,1.0
402,20,Female,Kolkata,Graduate,Freelancer,Hinge,Hinge,Daily,Casual Dating,3,Time-Wasting,Audio Calls,Text,Personality,Interests,Values,3.0
403,21,Non-binary,Pune,Graduate,Intern,OkCupid,OkCupid,Weekly,Casual Fun,2,,Audio Calls,Video Calls,Appearance,Interests,Personality,2.0
404,20,Male,Mumbai,Graduate,Part-time Job,OkCupid,Hinge,Daily,Casual Dating,1,Safety Concerns,Location-Based Matching,Text,Values,Personality,Appearance,1.0
405,22,Non-binary,Kolkata,Undergraduate,Full-time Job,Hinge,Tinder,Monthly,Casual Dating,1,,Location-Based Matching,Voice Notes,Appearance,Interests,Personality,3.0
406,25,Female,Mumbai,Graduate,Intern,OkCupid,,Weekly,Social Interaction,2,Safety Concerns,Detailed Profiles,Text,Values,Personality,Appearance,1.5
407,24,Male,Bangalore,Postgraduate,Student,Hinge,OkCupid,Daily,Casual Dating,2,Safety Concerns,Detailed Profiles,Voice Notes,Personality,Interests,Values,3.0
408,19,Non-binary,Kolkata,Graduate,Freelancer,Hinge,Hinge,Daily,Casual Dating,5,Lack of Genuine Matches,Detailed Profiles,Voice Notes,Appearance,Interests,Personality,1.5
409,20,Female,Pune,Undergraduate,Student,,Bumble,Monthly,Finding a Partner,3,,Location-Based Matching,Video Calls,Appearance,Interests,Personality,1.0
410,19,Female,Bangalore,Undergraduate,Freelancer,,Hinge,Monthly,Casual Dating,2,Safety Concerns,Video Calls,Video Calls,Values,Personality,Appearance,1.5
411,24,Non-binary,Pune,Graduate,Intern,Hinge,Hinge,Weekly,Casual Dating,1,,Detailed Profiles,Video Calls,Appearance,Interests,Personality,0.5
412,18,Female,Delhi,Undergraduate,Full-time Job,OkCupid,Tinder,Monthly,Social Interaction,1,Safety Concerns,Location-Based Matching,Voice Notes,Appearance,Interests,Personality,0.5
413,21,Non-binary,Kolkata,Undergraduate,Full-time Job,,OkCupid,Monthly,Casual Fun,1,Lack of Genuine Matches,Video Calls,Text,Personality,Interests,Values,1.0
414,21,Male,Chennai,Undergraduate,Freelancer,,Hinge,Daily,Finding a Partner,2,,Audio Calls,Text,Values,Personality,Appearance,3.0
415,23,Male,Chennai,Postgraduate,Student,,Tinder,Daily,Finding a Partner,3,Lack of Genuine Matches,Detailed Profiles,Text,Personality,Interests,Values,2.0
416,25,Female,Pune,Graduate,Part-time Job,,Tinder,Monthly,Casual Dating,2,Time-Wasting,AI Recommendations,Video Calls,Values,Personality,Appearance,0.5
417,21,Non-binary,Bangalore,Postgraduate,Intern,Hinge,OkCupid,Monthly,Finding a Partner,4,Lack of Genuine Matches,Audio Calls,Text,Appearance,Interests,Personality,3.0
418,24,Male,Hyderabad,Undergraduate,Part-time Job,Tinder,,Daily,Casual Dating,5,Lack of Genuine Matches,Detailed Profiles,Text,Appearance,Interests,Personality,1.5
419,19,Female,Chennai,Graduate,Student,Bumble,Hinge,Monthly,Finding a Partner,4,Lack of Genuine Matches,AI Recommendations,Text,Appearance,Interests,Personality,0.5
420,21,Non-binary,Mumbai,Graduate,Student,Hinge,Tinder,Weekly,Finding a Partner,1,Safety Concerns,Video Calls,Text,Appearance,Interests,Personality,3.0
421,21,Male,Kolkata,Undergraduate,Freelancer,,Bumble,Monthly,Casual Fun,5,Time-Wasting,Audio Calls,Video Calls,Values,Personality,Appearance,0.5
422,24,Male,Kolkata,Undergraduate,Full-time Job,Tinder,,Daily,Finding a Partner,1,Lack of Genuine Matches,Detailed Profiles,Voice Notes,Values,Personality,Appearance,0.5
423,22,Male,Bangalore,Graduate,Full-time Job,OkCupid,Hinge,Daily,Finding a Partner,1,Safety Concerns,Audio Calls,Video Calls,Values,Personality,Appearance,1.5
424,21,Non-binary,Mumbai,Postgraduate,Student,,,Weekly,Casual Fun,4,,Audio Calls,Video Calls,Values,Personality,Appearance,0.5
425,23,Male,Mumbai,Undergraduate,Freelancer,,,Daily,Casual Fun,3,Safety Concerns,Location-Based Matching,Voice Notes,Personality,Interests,Values,1.0
426,25,Male,Bangalore,Undergraduate,Student,Tinder,OkCupid,Daily,Casual Dating,1,Lack of Genuine Matches,Audio Calls,Voice Notes,Values,Personality,Appearance,1.5
427,22,Non-binary,Hyderabad,Undergraduate,Part-time Job,,Bumble,Weekly,Social Interaction,5,Time-Wasting,Video Calls,Text,Personality,Interests,Values,2.0
428,25,Female,Delhi,Postgraduate,Freelancer,,Hinge,Monthly,Social Interaction,3,Safety Concerns,AI Recommendations,Video Calls,Values,Personality,Appearance,1.0
429,19,Male,Bangalore,Postgraduate,Freelancer,,Bumble,Weekly,Casual Fun,5,Lack of Genuine Matches,Video Calls,Text,Personality,Interests,Values,3.0
430,24,Male,Chennai,Postgraduate,Student,Bumble,Tinder,Daily,Casual Fun,4,,Video Calls,Text,Personality,Interests,Values,1.5
431,24,Non-binary,Hyderabad,Graduate,Student,Tinder,Tinder,Weekly,Casual Dating,2,Lack of Genuine Matches,Video Calls,Text,Values,Personality,Appearance,2.0
432,21,Male,Delhi,Postgraduate,Freelancer,,,Weekly,Finding a Partner,1,,Detailed Profiles,Voice Notes,Values,Personality,Appearance,3.0
433,22,Non-binary,Chennai,Undergraduate,Part-time Job,Hinge,OkCupid,Monthly,Casual Fun,1,,Location-Based Matching,Text,Personality,Interests,Values,2.0
434,24,Female,Delhi,Graduate,Full-time Job,,Hinge,Weekly,Casual Dating,2,Time-Wasting,Detailed Profiles,Video Calls,Values,Personality,Appearance,1.5
435,20,Male,Bangalore,Postgraduate,Student,,Hinge,Daily,Casual Fun,5,,AI Recommendations,Video Calls,Personality,Interests,Values,2.0
436,19,Non-binary,Kolkata,Postgraduate,Freelancer,OkCupid,Tinder,Monthly,Casual Dating,4,,Detailed Profiles,Video Calls,Values,Personality,Appearance,1.0
437,18,Non-binary,Mumbai,Undergraduate,Freelancer,Hinge,Tinder,Daily,Casual Dating,5,Safety Concerns,Video Calls,Video Calls,Values,Personality,Appearance,3.0
438,22,Female,Pune,Postgraduate,Student,Bumble,OkCupid,Daily,Social Interaction,3,Lack of Genuine Matches,Location-Based Matching,Text,Personality,Interests,Values,1.0
439,23,Non-binary,Kolkata,Graduate,Student,OkCupid,Bumble,Weekly,Finding a Partner,4,,AI Recommendations,Voice Notes,Values,Personality,Appearance,0.5
440,19,Female,Hyderabad,Graduate,Freelancer,,Tinder,Monthly,Casual Dating,4,Lack of Genuine Matches,Video Calls,Text,Values,Personality,Appearance,1.5
441,22,Male,Bangalore,Postgraduate,Intern,OkCupid,OkCupid,Daily,Casual Dating,4,Safety Concerns,Detailed Profiles,Text,Appearance,Interests,Personality,2.0
442,22,Male,Delhi,Graduate,Part-time Job,Bumble,OkCupid,Daily,Casual Dating,1,Time-Wasting,Audio Calls,Video Calls,Values,Personality,Appearance,0.5
443,23,Female,Chennai,Postgraduate,Part-time Job,Hinge,Bumble,Weekly,Finding a Partner,3,,Video Calls,Video Calls,Appearance,Interests,Personality,2.0
444,19,Non-binary,Kolkata,Postgraduate,Freelancer,Bumble,,Daily,Casual Fun,5,Lack of Genuine Matches,Audio Calls,Voice Notes,Personality,Interests,Values,1.0
445,24,Non-binary,Bangalore,Postgraduate,Intern,Tinder,Bumble,Weekly,Casual Fun,1,Safety Concerns,AI Recommendations,Text,Appearance,Interests,Personality,1.5
446,21,Non-binary,Kolkata,Postgraduate,Full-time Job,,Tinder,Weekly,Casual Dating,4,Lack of Genuine Matches,AI Recommendations,Video Calls,Personality,Interests,Values,3.0
447,18,Female,Chennai,Undergraduate,Full-time Job,Bumble,Tinder,Weekly,Social Interaction,2,Lack of Genuine Matches,Video Calls,Text,Personality,Interests,Values,3.0
448,22,Male,Delhi,Undergraduate,Full-time Job,OkCupid,,Monthly,Casual Fun,2,Safety Concerns,Detailed Profiles,Voice Notes,Appearance,Interests,Personality,0.5
449,22,Male,Hyderabad,Undergraduate,Intern,Bumble,Hinge,Weekly,Casual Fun,1,Lack of Genuine Matches,Location-Based Matching,Video Calls,Values,Personality,Appearance,2.0
450,19,Non-binary,Hyderabad,Postgraduate,Part-time Job,Bumble,OkCupid,Daily,Casual Fun,5,,Detailed Profiles,Voice Notes,Appearance,Interests,Personality,2.0
451,25,Female,Mumbai,Undergraduate,Student,OkCupid,Bumble,Weekly,Finding a Partner,2,,Audio Calls,Text,Values,Personality,Appearance,1.0
452,24,Male,Hyderabad,Postgraduate,Intern,Tinder,,Monthly,Finding a Partner,1,Time-Wasting,AI Recommendations,Text,Personality,Interests,Values,1.5
453,21,Female,Hyderabad,Graduate,Freelancer,,Tinder,Weekly,Finding a Partner,5,Safety Concerns,Location-Based Matching,Voice Notes,Appearance,Interests,Personality,0.5
454,24,Non-binary,Chennai,Graduate,Part-time Job,OkCupid,Tinder,Weekly,Finding a Partner,4,Time-Wasting,Video Calls,Text,Appearance,Interests,Personality,2.0
455,18,Male,Kolkata,Postgraduate,Part-time Job,Hinge,OkCupid,Weekly,Casual Dating,2,Lack of Genuine Matches,Video Calls,Voice Notes,Appearance,Interests,Personality,3.0
456,19,Non-binary,Chennai,Graduate,Student,Bumble,,Monthly,Casual Dating,3,Lack of Genuine Matches,Video Calls,Video Calls,Appearance,Interests,Personality,1.0
457,25,Non-binary,Chennai,Graduate,Full-time Job,Hinge,OkCupid,Monthly,Casual Dating,5,Lack of Genuine Matches,Detailed Profiles,Text,Values,Personality,Appearance,1.5
458,24,Female,Pune,Graduate,Part-time Job,Hinge,OkCupid,Weekly,Casual Dating,2,,Location-Based Matching,Voice Notes,Personality,Interests,Values,3.0
459,23,Female,Kolkata,Postgraduate,Student,,Bumble,Weekly,Casual Dating,2,,Audio Calls,Video Calls,Personality,Interests,Values,3.0
460,21,Female,Chennai,Postgraduate,Part-time Job,Bumble,Tinder,Daily,Social Interaction,1,Lack of Genuine Matches,Detailed Profiles,Video Calls,Personality,Interests,Values,2.0
461,21,Male,Chennai,Postgraduate,Intern,Hinge,OkCupid,Weekly,Finding a Partner,1,Safety Concerns,AI Recommendations,Text,Appearance,Interests,Personality,0.5
462,21,Female,Pune,Graduate,Freelancer,Bumble,OkCupid,Daily,Social Interaction,4,Lack of Genuine Matches,Location-Based Matching,Video Calls,Personality,Interests,Values,1.5
463,25,Male,Hyderabad,Postgraduate,Intern,Bumble,Tinder,Monthly,Casual Dating,1,Lack of Genuine Matches,Detailed Profiles,Voice Notes,Values,Personality,Appearance,3.0
464,21,Female,Kolkata,Postgraduate,Intern,Bumble,Bumble,Weekly,Social Interaction,3,,Video Calls,Voice Notes,Appearance,Interests,Personality,1.0
465,23,Male,Delhi,Graduate,Intern,OkCupid,Hinge,Daily,Social Interaction,3,,Detailed Profiles,Voice Notes,Appearance,Interests,Personality,1.5
466,25,Male,Delhi,Postgraduate,Intern,Hinge,,Daily,Casual Fun,4,Lack of Genuine Matches,Location-Based Matching,Voice Notes,Values,Personality,Appearance,1.0
467,21,Non-binary,Kolkata,Graduate,Freelancer,Hinge,,Monthly,Finding a Partner,2,Lack of Genuine Matches,Location-Based Matching,Video Calls,Values,Personality,Appearance,1.0
468,24,Non-binary,Delhi,Undergraduate,Intern,Bumble,Hinge,Monthly,Finding a Partner,1,Lack of Genuine Matches,AI Recommendations,Voice Notes,Values,Personality,Appearance,1.5
469,23,Male,Hyderabad,Graduate,Full-time Job,Tinder,Bumble,Weekly,Casual Dating,3,Time-Wasting,Detailed Profiles,Video Calls,Values,Personality,Appearance,3.0
470,19,Female,Chennai,Postgraduate,Full-time Job,Bumble,OkCupid,Monthly,Casual Dating,5,Safety Concerns,AI Recommendations,Video Calls,Personality,Interests,Values,0.5
471,21,Female,Mumbai,Postgraduate,Student,,OkCupid,Weekly,Social Interaction,2,Lack of Genuine Matches,Location-Based Matching,Text,Values,Personality,Appearance,1.0
472,19,Male,Delhi,Postgraduate,Student,OkCupid,,Daily,Social Interaction,4,Safety Concerns,AI Recommendations,Text,Personality,Interests,Values,0.5
473,19,Non-binary,Chennai,Graduate,Student,OkCupid,Bumble,Weekly,Casual Dating,5,Lack of Genuine Matches,Video Calls,Text,Appearance,Interests,Personality,3.0
474,25,Non-binary,Hyderabad,Undergraduate,Part-time Job,OkCupid,Hinge,Weekly,Finding a Partner,2,Time-Wasting,AI Recommendations,Voice Notes,Values,Personality,Appearance,3.0
475,23,Male,Kolkata,Postgraduate,Full-time Job,OkCupid,Tinder,Daily,Finding a Partner,2,Safety Concerns,Detailed Profiles,Video Calls,Values,Personality,Appearance,1.5
476,18,Female,Pune,Postgraduate,Intern,Hinge,Hinge,Daily,Social Interaction,1,Time-Wasting,Detailed Profiles,Voice Notes,Values,Personality,Appearance,0.5
477,21,Male,Mumbai,Graduate,Part-time Job,Tinder,Tinder,Daily,Casual Fun,4,Time-Wasting,Audio Calls,Voice Notes,Personality,Interests,Values,1.5
478,25,Male,Bangalore,Undergraduate,Full-time Job,OkCupid,Hinge,Daily,Finding a Partner,1,,Detailed Profiles,Video Calls,Values,Personality,Appearance,0.5
479,20,Female,Delhi,Undergraduate,Full-time Job,OkCupid,,Weekly,Casual Fun,5,Safety Concerns,Detailed Profiles,Voice Notes,Values,Personality,Appearance,1.5
480,19,Female,Delhi,Graduate,Intern,Tinder,Tinder,Monthly,Casual Fun,2,Lack of Genuine Matches,Detailed Profiles,Video Calls,Appearance,Interests,Personality,3.0
481,24,Non-binary,Pune,Undergraduate,Student,OkCupid,Bumble,Weekly,Finding a Partner,1,,Detailed Profiles,Voice Notes,Personality,Interests,Values,1.5
482,18,Female,Hyderabad,Postgraduate,Part-time Job,,OkCupid,Monthly,Casual Fun,1,Safety Concerns,Video Calls,Voice Notes,Appearance,Interests,Personality,3.0
483,18,Non-binary,Chennai,Graduate,Freelancer,OkCupid,Tinder,Monthly,Finding a Partner,3,,Video Calls,Video Calls,Personality,Interests,Values,0.5
484,20,Female,Pune,Undergraduate,Intern,OkCupid,OkCupid,Daily,Casual Dating,3,Time-Wasting,Video Calls,Voice Notes,Personality,Interests,Values,3.0
485,24,Non-binary,Mumbai,Postgraduate,Student,OkCupid,,Weekly,Social Interaction,4,Lack of Genuine Matches,AI Recommendations,Text,Personality,Interests,Values,0.5
486,23,Male,Pune,Graduate,Student,Hinge,Tinder,Daily,Casual Dating,3,Safety Concerns,Location-Based Matching,Voice Notes,Personality,Interests,Values,0.5
487,21,Female,Mumbai,Graduate,Freelancer,Bumble,Tinder,Monthly,Finding a Partner,4,Lack of Genuine Matches,Audio Calls,Voice Notes,Personality,Interests,Values,3.0
488,19,Female,Mumbai,Graduate,Student,Bumble,,Monthly,Finding a Partner,3,Time-Wasting,Location-Based Matching,Text,Personality,Interests,Values,1.5
489,25,Female,Delhi,Graduate,Full-time Job,Hinge,,Monthly,Casual Fun,1,,Audio Calls,Text,Personality,Interests,Values,3.0
490,25,Female,Chennai,Postgraduate,Student,OkCupid,Hinge,Daily,Casual Dating,5,Lack of Genuine Matches,AI Recommendations,Text,Personality,Interests,Values,1.5
491,25,Female,Kolkata,Graduate,Student,OkCupid,Hinge,Daily,Casual Fun,3,Lack of Genuine Matches,AI Recommendations,Text,Personality,Interests,Values,3.0
492,24,Female,Mumbai,Undergraduate,Part-time Job,Bumble,,Monthly,Casual Fun,5,Safety Concerns,Audio Calls,Voice Notes,Appearance,Interests,Personality,1.0
493,24,Female,Mumbai,Postgraduate,Intern,Tinder,Bumble,Weekly,Casual Dating,5,Time-Wasting,Location-Based Matching,Video Calls,Appearance,Interests,Personality,2.0
494,20,Male,Mumbai,Undergraduate,Freelancer,Tinder,,Daily,Social Interaction,1,,Video Calls,Video Calls,Personality,Interests,Values,0.5
495,19,Female,Chennai,Graduate,Intern,OkCupid,Tinder,Weekly,Finding a Partner,3,Time-Wasting,Location-Based Matching,Video Calls,Personality,Interests,Values,0.5
496,23,Female,Mumbai,Undergraduate,Intern,Tinder,Hinge,Weekly,Casual Dating,2,,Audio Calls,Voice Notes,Personality,Interests,Values,1.5
497,23,Male,Mumbai,Postgraduate,Intern,OkCupid,Tinder,Daily,Casual Fun,1,Time-Wasting,Video Calls,Video Calls,Values,Personality,Appearance,2.0
498,22,Male,Hyderabad,Graduate,Freelancer,,Hinge,Monthly,Casual Fun,2,Lack of Genuine Matches,Video Calls,Voice Notes,Appearance,Interests,Personality,2.0
499,21,Female,Kolkata,Graduate,Student,Tinder,Hinge,Daily,Casual Dating,3,Lack of Genuine Matches,Detailed Profiles,Text,Appearance,Interests,Personality,1.5
500,22,Male,Mumbai,Graduate,Part-time Job,,Hinge,Weekly,Casual Fun,2,Time-Wasting,AI Recommendations,Video Calls,Appearance,Interests,Personality,1.5
